T_battery_loss,T_battery_mae,liquid_frac_loss,liquid_frac_mae,loss,val_T_battery_loss,val_T_battery_mae,val_liquid_frac_loss,val_liquid_frac_mae,val_loss,learning_rate
0.012823600322008133,0.11954726278781891,0.008198404684662819,0.07105155289173126,0.5843641757965088,0.0003383898292668164,0.02576833963394165,0.00793928187340498,0.08909958600997925,0.5633198022842407,4.999999873689376e-05
0.012605512514710426,0.11781084537506104,0.008144526742398739,0.07081811130046844,0.5683081150054932,0.00038045080145820975,0.027341105043888092,0.007813869044184685,0.08839278668165207,0.5477879643440247,4.999999873689376e-05
0.012269602157175541,0.11664362996816635,0.008199010044336319,0.07120289653539658,0.5526382327079773,0.00035732320975512266,0.026486996561288834,0.007758366875350475,0.08807846158742905,0.5326864719390869,4.999999873689376e-05
0.012017760425806046,0.11494001001119614,0.00829034112393856,0.07156213372945786,0.5375571250915527,0.00033331505255773664,0.025574082508683205,0.007662112824618816,0.08753005415201187,0.518051266670227,4.999999873689376e-05
0.011586984619498253,0.11323963105678558,0.008125142194330692,0.07059381902217865,0.522675096988678,0.0002953653165604919,0.024054035544395447,0.007749773561954498,0.0880298987030983,0.5038437843322754,4.999999873689376e-05
0.011580194346606731,0.11357874423265457,0.008071794174611568,0.07067159563302994,0.5087188482284546,0.0002825019764713943,0.023522285744547844,0.007675481494516134,0.08760537207126617,0.4901176691055298,4.999999873689376e-05
0.011449857614934444,0.11205209046602249,0.008108541369438171,0.07065591216087341,0.49504590034484863,0.0002893535129260272,0.02380811981856823,0.0077322376891970634,0.08792953193187714,0.4768323302268982,4.999999873689376e-05
0.011090983636677265,0.11008794605731964,0.008076895028352737,0.07046002894639969,0.48159709572792053,0.00024219392798841,0.021754920482635498,0.007417452521622181,0.08612129837274551,0.46385225653648376,4.999999873689376e-05
0.01104814000427723,0.11030152440071106,0.007881703786551952,0.06950075179338455,0.4688258171081543,0.00038791022961959243,0.027616526931524277,0.006972094532102346,0.08349329978227615,0.4514074921607971,4.999999873689376e-05
0.010648190975189209,0.10814867168664932,0.007833571173250675,0.06929966062307358,0.4560967683792114,0.00031029313686303794,0.024666840210556984,0.007294404320418835,0.0854022204875946,0.4392436742782593,4.999999873689376e-05
0.010619979351758957,0.10794628411531448,0.007913624867796898,0.06964913010597229,0.44409629702568054,0.00024959430447779596,0.02208998054265976,0.007347910199314356,0.0857158824801445,0.42742720246315,4.999999873689376e-05
0.010441035032272339,0.10712859779596329,0.007872579619288445,0.06948914378881454,0.43238943815231323,0.0002407514548394829,0.021695611998438835,0.007513885386288166,0.0866769477725029,0.41603147983551025,4.999999873689376e-05
0.01028486993163824,0.10606590658426285,0.007881052792072296,0.06955563277006149,0.42093098163604736,0.0001998144871322438,0.01973152905702591,0.0075438604690134525,0.08685223013162613,0.4049423336982727,4.999999873689376e-05
0.00996488519012928,0.10455337911844254,0.007996410131454468,0.07011950761079788,0.4097399115562439,0.00021073818788863719,0.020274745300412178,0.0075436970219016075,0.08685027062892914,0.39422252774238586,4.999999873689376e-05
0.009917953982949257,0.10351062566041946,0.007893715985119343,0.06985786557197571,0.3990866243839264,0.00019740647985599935,0.019613968208432198,0.007441060151904821,0.08625701069831848,0.38377323746681213,4.999999873689376e-05
0.009836598299443722,0.10321205854415894,0.008067021146416664,0.07063283026218414,0.3887346684932709,0.00020607041369657964,0.02004680596292019,0.007626216858625412,0.08732375502586365,0.3737078905105591,4.999999873689376e-05
0.009650559164583683,0.10232938826084137,0.007994062267243862,0.07019516080617905,0.3785933554172516,0.00020704689086414874,0.02009262517094612,0.007260077632963657,0.0852017030119896,0.36385011672973633,4.999999873689376e-05
0.009526384994387627,0.10133671760559082,0.007880723103880882,0.06977232545614243,0.3688163161277771,0.00024007284082472324,0.021666426211595535,0.007153431419283152,0.08457088470458984,0.35435590147972107,4.999999873689376e-05
0.009372846223413944,0.10112977027893066,0.007903785444796085,0.06964488327503204,0.35926806926727295,0.00018481754523236305,0.018964849412441254,0.007350950501859188,0.08573367446660995,0.3450922667980194,4.999999873689376e-05
0.009293739683926105,0.10021008551120758,0.007909799925982952,0.06984404474496841,0.3500932455062866,0.00017142995784524828,0.018256768584251404,0.007342160679399967,0.0856809988617897,0.33612096309661865,4.999999873689376e-05
0.009258212521672249,0.10011520981788635,0.007758979685604572,0.06928808242082596,0.34118643403053284,0.00017979613039642572,0.018702203407883644,0.007231365889310837,0.08503314852714539,0.3274063766002655,4.999999873689376e-05
0.009061474353075027,0.09786955267190933,0.00774991512298584,0.06906873732805252,0.33237433433532715,0.00016671275079715997,0.01799760013818741,0.007207360118627548,0.08489110320806503,0.31895682215690613,4.999999873689376e-05
